id,name,artist,album,image_url,preview_url,predicted_emoji,mood_label,language
1440831121,Here Without You,3 Doors Down,The Greatest Hits,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/0b/c1/03/0bc10342-a863-560f-15ef-0348f49d23e6/12UMGIM57106.rgb.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/ba/92/83/ba9283e1-eca3-32fe-ee0e-40efb1784ed8/mzaf_6633723536355717712.plus.aac.p.m4a,😊,Happy,Hindi
475677679,Nach Nach Nach Kudiye,Apna Sangeet & Punjabi Bhangra,Apna Sangeet Greatest Hits,https://is1-ssl.mzstatic.com/image/thumb/Music/b6/2c/04/mzi.uyhsjqkz.tif/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/91/7a/2b/917a2b44-d936-8f75-9fdf-35169aa3ace8/mzaf_9235689063347099593.plus.aac.p.m4a,😊,Happy,Hindi
475677678,Soho Road Utey,Apna Sangeet & Punjabi Bhangra,Apna Sangeet Greatest Hits,https://is1-ssl.mzstatic.com/image/thumb/Music/b6/2c/04/mzi.uyhsjqkz.tif/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/a4/b0/8b/a4b08bf4-72a8-cad2-4661-d9cc0e1d3907/mzaf_6421725093643132744.plus.aac.p.m4a,😊,Happy,Hindi
475677753,Mera Yaar Vajay Dhol,Apna Sangeet & Punjabi Bhangra,Apna Sangeet Greatest Hits,https://is1-ssl.mzstatic.com/image/thumb/Music/b6/2c/04/mzi.uyhsjqkz.tif/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/af/37/a0/af37a0d8-0970-aa22-a448-a5c6134829c1/mzaf_10855139673266778146.plus.aac.p.m4a,😊,Happy,Hindi
1308229014,Punjabi Bhangra,Laera,A Night in the British Museum (DJ Mix),https://is1-ssl.mzstatic.com/image/thumb/Music128/v4/e7/5c/27/e75c27ef-fc5d-3942-217e-809726d6380e/cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/09/94/4b/09944b56-5b22-9c08-3ced-4cec993a3532/mzaf_1170528882663893712.plus.aac.p.m4a,😊,Happy,Hindi
675025171,Punjabi Bhangra,Laera,Balkan - Single,https://is1-ssl.mzstatic.com/image/thumb/Music/v4/1e/88/f9/1e88f9b9-9195-acb1-3aba-b358f15fdca9/cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/Music4/v4/d5/5f/a8/d55fa835-830a-9427-e5ee-03e5e3772e39/mzaf_7291653749822899880.plus.aac.p.m4a,😊,Happy,Hindi
1799717350,Punjabi Bhangra,"Pratik Lofi, Mxhxksh & Anand Choubey",Punjabi Bhangra - Single,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/16/57/9d/16579dcf-585c-00ab-c626-e9d8f2eeca12/663918121290.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/c6/b4/70/c6b470cd-1e3c-c5a6-ba5f-126cfbecc783/mzaf_3023729154723987649.plus.aac.p.m4a,😊,Happy,Hindi
1040067773,Punjabi Bhangra,Laera,Punjabi Bhangra - Single,https://is1-ssl.mzstatic.com/image/thumb/Music6/v4/9f/48/30/9f48303f-4994-b392-222d-e880612d0aa6/cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/7d/0b/05/7d0b059a-7ed5-d44d-5b11-e8803fa00307/mzaf_676523768422504527.plus.aac.p.m4a,😊,Happy,Hindi
1040067775,Punjabi Bhangra (Splashfunk Mix),Laera,Punjabi Bhangra - Single,https://is1-ssl.mzstatic.com/image/thumb/Music6/v4/9f/48/30/9f48303f-4994-b392-222d-e880612d0aa6/cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/Music6/v4/aa/97/65/aa9765b2-6160-aecd-966a-a5d19d783717/mzaf_3469665408170311024.plus.aac.p.m4a,😊,Happy,Hindi
943564350,Punjabi Bhangra (Instrumental) [feat. Tropikore],Rafael Aragon,Double A - Single,https://is1-ssl.mzstatic.com/image/thumb/Music3/v4/e9/43/9f/e9439f89-205d-9dcc-227c-142bb086b56a/cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/Music3/v4/b0/af/d8/b0afd8e2-79ff-5a39-afae-d6302461baf3/mzaf_1470500468014011754.plus.aac.p.m4a,😊,Happy,Hindi
1054458015,Punjabi Bhangra,Laera,"Greatest Hits, Vol. 2",https://is1-ssl.mzstatic.com/image/thumb/Music62/v4/af/22/b5/af22b549-ef49-a32c-a2d0-ef44feec5f0b/mzm.mftxdggf.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/af/45/7d/af457d21-5da8-1f28-9c02-6a37c9d3652c/mzaf_6000496440542953412.plus.aac.p.m4a,😊,Happy,Hindi
1096539344,Punjabi Bhangra (Splashfunk Mix),Laera,"Hits Selection, Vol. 5",https://is1-ssl.mzstatic.com/image/thumb/Music49/v4/31/9c/9d/319c9d54-733a-1838-4c0f-3f282bf3182a/cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview60/v4/44/60/40/44604060-8838-3027-22a1-34ec47723e6d/mzaf_4406908351445251648.plus.aac.p.m4a,😊,Happy,Hindi
804483399,Punjabi Bhangra,Laera,Carnival 2014,https://is1-ssl.mzstatic.com/image/thumb/Music6/v4/03/a4/d2/03a4d2f7-c251-711f-295b-3bc86a64670a/cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview19/v4/2e/20/d2/2e20d241-a196-5c4c-e8f3-bb2c1008ecb8/mzaf_194123734574805000.plus.aac.p.m4a,😊,Happy,Hindi
1696960333,Gulaabo,Vishal Dadlani & Anusha Mani,Bollywood Party Hits Essentials,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/47/67/5f/47675f29-6968-ab36-ced1-5a345a9a63ec/840214493263.png/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/70/dd/69/70dd69b5-179a-21cb-873a-8804a61da4e8/mzaf_16643831526025284973.plus.aac.p.m4a,😊,Happy,Hindi
1696960320,Zingaat,Ajay-Atul,Bollywood Party Hits Essentials,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/47/67/5f/47675f29-6968-ab36-ced1-5a345a9a63ec/840214493263.png/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/bf/c4/4c/bfc44c94-83a9-0341-1474-4c9636bced32/mzaf_6835894938594384027.plus.aac.p.m4a,😊,Happy,Hindi
1696959970,Kala Chashma,"Amar Arshi, Badshah, Neha Kakkar, Indeep Bakshi, Prem & Hardeep & Kumaar",Bollywood Party Hits Essentials,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/47/67/5f/47675f29-6968-ab36-ced1-5a345a9a63ec/840214493263.png/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/9d/c5/75/9dc5752b-c69f-b211-b002-7f6964f4014e/mzaf_1055122681408389260.plus.aac.p.m4a,😊,Happy,Hindi
1696959973,The Wakhra Song,"Navv Inder, Lisa Mishra & Raja Kumari",Bollywood Party Hits Essentials,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/47/67/5f/47675f29-6968-ab36-ced1-5a345a9a63ec/840214493263.png/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/d8/ef/ef/d8efef66-142e-8af6-705f-a07043be26ab/mzaf_4698564478193497295.plus.aac.p.m4a,😊,Happy,Hindi
1696959971,The Hook up Song,"Vishal & Shekhar, Neha Kakkar, Shekhar Ravjiani & Kumaar",Bollywood Party Hits Essentials,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/47/67/5f/47675f29-6968-ab36-ced1-5a345a9a63ec/840214493263.png/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/aa/66/b6/aa66b602-c4c5-1ec9-a56d-2575e4fc3db6/mzaf_5486587916150143237.plus.aac.p.m4a,😊,Happy,Hindi
1696959974,Chandigarh Mein,"Badshah, Harrdy Sandhu, Lisa Mishra & Asees Kaur",Bollywood Party Hits Essentials,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/47/67/5f/47675f29-6968-ab36-ced1-5a345a9a63ec/840214493263.png/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/60/69/78/60697861-882c-2c14-ec54-6e3f7f3366eb/mzaf_3723554210395946240.plus.aac.p.m4a,😊,Happy,Hindi
1696959968,Thumkeshwari,"Sachin-Jigar, Rashmeet Kaur, Ash King & Divya Kumar",Bollywood Party Hits Essentials,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/47/67/5f/47675f29-6968-ab36-ced1-5a345a9a63ec/840214493263.png/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/0a/96/d8/0a96d8b1-f0c0-2744-6945-d8e13e433cb2/mzaf_6409410927527099455.plus.aac.p.m4a,😊,Happy,Hindi
374855512,Bollywood Party,Stefano Mastronardi,"House of Vintage : Cool Retro, Funk & Acid Jazz",https://is1-ssl.mzstatic.com/image/thumb/Music/9f/3d/e4/mzi.wbusrpsv.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/5e/e8/2b/5ee82b1e-48c7-16c2-71c2-339e7ba7f000/mzaf_3328709053316051958.plus.aac.p.m4a,😊,Happy,Hindi
1696960318,Khadke Glassy,"Yo Yo Honey Singh, Ashok Mastie & Jyotica Tangri",Bollywood Party Hits Essentials,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/47/67/5f/47675f29-6968-ab36-ced1-5a345a9a63ec/840214493263.png/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/08/e9/66/08e96645-87d9-7461-63ad-c613948eff89/mzaf_17401394073517599977.plus.aac.p.m4a,😊,Happy,Hindi
1716128727,Bollywood Party,Kernal Roberts & Savita Singh,Bhangraton Riddim - EP,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/f8/48/e6/f848e6c6-aa61-a333-b934-53a70f0c8255/197999481696_cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/26/6e/b2/266eb20c-cd98-e3c4-a673-a3c028d7d65b/mzaf_11675122105878199564.plus.aac.p.m4a,😊,Happy,Hindi
315953995,Bollywood Party,The Transistors,Modern Landscape,https://is1-ssl.mzstatic.com/image/thumb/Music/40/8a/f7/mzi.ftyjeatd.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/54/5d/92/545d92ce-e1ba-955b-2a49-1f958cebb4c8/mzaf_11558696179082288967.plus.aac.p.m4a,😊,Happy,Hindi
311354979,Bollywood Party,Stefano Mastronardi,Soundtrack 4,https://is1-ssl.mzstatic.com/image/thumb/Music/03/e4/95/mzi.yvxfhtkg.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/Music/2f/b3/12/mzm.kktwalur.aac.p.m4a,😊,Happy,Hindi
1319317710,Jeeye To Jeeye Kaise (Jhankar Beats),"Kumar Sanu, S.P. Balasubrahmanyam & Anuradha Paudwal",90's Bollywood Sad Songs (With Jhankar Beats),https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/16/87/15/16871578-39bb-b6cb-f5c7-15c06b207ae7/cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/af/92/2a/af922ae8-19e6-0459-b600-9aa1bbfeb77d/mzaf_10396167083681039023.plus.aac.p.m4a,😢,Sad,Hindi
1692324209,"Kiska Rasta Dekhe (From ""Joshila"")",Kishore Kumar & R.D. Burman,Bollywood Sad Songs,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/54/d3/31/54d331c4-3046-67bc-d86a-01302c4ab1e5/23UMGIM67366.rgb.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/fd/92/c9/fd92c9aa-846e-8db3-c456-8b926713bd35/mzaf_8123106247425548089.plus.aac.p.m4a,😢,Sad,Hindi
1319317716,Aankh Hai Bhari Bhari (Male Version) [Jhankar Beats],Kumar Sanu,90's Bollywood Sad Songs (With Jhankar Beats),https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/16/87/15/16871578-39bb-b6cb-f5c7-15c06b207ae7/cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/6e/b8/65/6eb8653c-a138-e7ce-2b85-8fbfc70a1e36/mzaf_8811623825299979083.plus.aac.p.m4a,😢,Sad,Hindi
1692324203,"Hum Bewafa Hargiz Na Thay (From ""Shalimar"")",Kishore Kumar,Bollywood Sad Songs,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/54/d3/31/54d331c4-3046-67bc-d86a-01302c4ab1e5/23UMGIM67366.rgb.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/e8/e0/c1/e8e0c110-8aa8-2957-8d6a-bbd64de2ea95/mzaf_17090148907169032394.plus.aac.p.m4a,😢,Sad,Hindi
966956762,Bollywood,Patrick Watson,Love Songs for Robots,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/99/8c/e0/998ce014-c7a8-e4e2-1f5d-0d92150c09cd/887828036066.png/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/18/33/a8/1833a83b-478e-389e-34eb-b4b7b2e460fe/mzaf_3397382175130368690.plus.aac.p.m4a,😢,Sad,Hindi
1330402044,Bollywood,Dreamgirl,Dreamgirl,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/57/ec/87/57ec873f-0f80-4cd5-a533-8acdc2182b01/artwork.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/6f/4a/f4/6f4af48e-cfa4-c818-d718-10cbeb8fec8b/mzaf_5995828395932092720.plus.aac.p.m4a,😢,Sad,Hindi
1824400213,Dhun,Mithoon & Arijit Singh,Saiyaara (Original Motion Picture Soundtrack),https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/c6/6a/a3/c66aa366-4522-14b8-c629-7cfee5422fc0/Saiyaara_Album_Cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/18/f0/f4/18f0f4ce-7264-9c72-409d-5326b47bee01/mzaf_7336284532493325070.plus.aac.p.m4a,😢,Sad,Hindi
1653219849,"Apna Bana Le (From ""Bhediya"")","Arijit Singh, Sachin-Jigar & Amitabh Bhattacharya","Apna Bana Le (From ""Bhediya"") - Single",https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/2e/0b/c0/2e0bc070-112f-a827-6ad8-6bc64f7caaff/840214460180.png/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/09/51/0d/09510dea-6579-5cd0-b13b-696abc2c520b/mzaf_10718921821360997069.plus.aac.p.m4a,😢,Sad,Hindi
1073359419,Tum Hi Ho,Mithoon & Arijit Singh,Aashiqui 2 (Original Motion Picture Soundtrack),https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/bb/23/ee/bb23eeed-0c35-4f1d-2b11-485622777ae4/8902894353007_cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/61/1d/3f/611d3f53-8d7b-8455-c66a-af21f28db1cb/mzaf_3524364971696240598.plus.aac.p.m4a,😢,Sad,Hindi
1635014240,"Kesariya (From ""Brahmastra"")","Pritam, Arijit Singh & Amitabh Bhattacharya","Kesariya (From ""Brahmastra"") - Single",https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/9f/13/ca/9f13ca3b-e533-03e0-f19a-f0aaa774581d/196589311191.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/db/a6/77/dba677db-5b64-0a2d-c19f-0f18d8fcc040/mzaf_18437633248411199823.plus.aac.p.m4a,😢,Sad,Hindi
1468448742,Tujhe Kitna Chahne Lage,Arijit Singh,Kabir Singh (Original Motion Picture Soundtrack),https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/f6/70/84/f6708434-0123-ff36-0ac3-7401e8cf0f94/8902894360807_cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/92/5e/99/925e99ce-018b-f411-f8f5-f6076acaca4e/mzaf_741577485453966660.plus.aac.p.m4a,😢,Sad,Hindi
1858961217,Gehra Hua,"Shashwat Sachdev, Arijit Singh, Irshad Kamil & Armaan Khan",Dhurandhar (Original Motion Picture Soundtrack),https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/54/c7/a1/54c7a144-f412-88d3-3a07-ce3b077b161d/199806680551.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/4f/7f/29/4f7f294c-592f-3675-3e16-eb694e22bca6/mzaf_7566347057374213152.plus.aac.p.m4a,😢,Sad,Hindi
1529525315,Zaalima,Arijit Singh & Harshdeep Kaur,Raees (Original Motion Picture Soundtrack),https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/1c/f2/3f/1cf23fe8-700b-f3ee-a6f5-5db99c40beb5/840780181069.png/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/cd/9f/4a/cd9f4a3f-8f5d-922b-2db9-933751017f8f/mzaf_8736831722992033377.plus.aac.p.m4a,😢,Sad,Hindi
1702461667,"Chaleya (From ""Jawan"")","Anirudh Ravichander, Arijit Singh, Shilpa Rao & Kumaar","Chaleya (From ""Jawan"") - Single",https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/1e/ff/32/1eff3216-190d-6fd9-8f68-acbba846e6ee/8903431956026_cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/87/61/a9/8761a939-8e1c-678e-b186-09401480b314/mzaf_2211340113577128300.plus.aac.p.m4a,😢,Sad,Hindi
1071074558,Agar Tum Saath Ho,Alka Yagnik & Arijit Singh,Tamasha (Original Motion Picture Soundtrack),https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/cb/ac/67/cbac673a-9213-7118-bb4e-2440273afb03/8902894357470_cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/b1/ef/60/b1ef60e4-edb1-9c6c-831c-63156a648460/mzaf_1954453039481622269.plus.aac.p.m4a,😢,Sad,Hindi
1057567670,Gerua,"Pritam, Arijit Singh & Antara Mitra",Dilwale (Original Motion Picture Soundtrack),https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/f5/13/34/f51334f2-5e97-d82b-8fff-c935106d6450/mzm.joekxfas.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/f5/74/c5/f574c51e-7cbf-4ff3-fc5f-404cbd9bae50/mzaf_12220913612769375461.plus.aac.p.m4a,😢,Sad,Hindi
1348996917,Tera Yaar Hoon Main,Arijit Singh,Sonu Ke Titu Ki Sweety (Original Motion Picture Soundtrack),https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/81/a5/b0/81a5b084-89f7-7ed8-372e-aefd67504922/8902894360074_cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/ab/c8/b6/abc8b6cb-b636-c7df-2e2a-5a62f556c3a3/mzaf_4805367279301849735.plus.aac.p.m4a,😢,Sad,Hindi
1169015786,The Breakup Song,"Pritam, Arijit Singh, Badshah, Jonita Gandhi & Nakash Aziz",Ae Dil Hai Mushkil (Original Motion Picture Soundtrack),https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/68/f3/c6/68f3c645-1b25-3d44-af6f-ebe4aea3df08/886446201597.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/e6/2c/b9/e62cb91e-a3c8-6f4e-1956-fa04c05cb458/mzaf_1375855297593845096.plus.aac.p.m4a,😢,Sad,Hindi
1174924388,The Breakup Song,"Pritam, Arijit Singh, Badshah, Jonita Gandhi & Nakash Aziz",Ae Dil Hai Mushkil (Deluxe Edition) [Original Motion Picture Soundtrack],https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/a1/be/33/a1be3332-6cfc-a3c1-9d35-47669520f311/886446235608.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/27/9f/aa/279faa9c-357a-f4f0-f9e6-510a3cb88601/mzaf_1283035873905854972.plus.aac.p.m4a,😢,Sad,Hindi
1555819278,Breakup Mashup,Dj Ari Nation,Breakup Mashup - Single,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/b0/d2/71/b0d27126-ce12-b41b-4b8d-6fb68675a409/4059473317449_cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/7c/e0/64/7ce06491-611b-dcd0-ac50-02a973e95cea/mzaf_17308980622016330533.plus.aac.p.m4a,😢,Sad,Hindi
1184917471,"The Breakup Song (From ""Ae Dil Hai Mushkil"")","Pritam, Arijit Singh, Badshah, Jonita Gandhi & Nakash Aziz",Best Of 2016,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/05/ae/75/05ae75b7-0793-291e-f33a-fb874091a11b/886446286020.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/7b/a1/ad/7ba1ade6-279f-812c-3f7a-19a8f6afcb95/mzaf_12569297465897214206.plus.aac.p.m4a,😢,Sad,Hindi
1121759761,Rozaana,Salim Merchant,Love Breakups Zindagi (Original Motion Picture Soundtrack),https://is1-ssl.mzstatic.com/image/thumb/Music30/v4/7a/d4/11/7ad4117c-fdbc-149c-848e-090d947456a6/8902894697019_cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/8d/95/21/8d9521c1-7d64-5e4a-820b-664978154b3e/mzaf_3021858580372912900.plus.aac.p.m4a,😢,Sad,Hindi
1211746343,"The Breakup Song (From ""Ae Dil Hai Mushkil"")","Pritam, Arijit Singh, Badshah, Jonita Gandhi & Nakash Aziz",Award Winners 2016 Bollywood,https://is1-ssl.mzstatic.com/image/thumb/Music111/v4/bd/40/c9/bd40c994-6b2b-a134-02bb-e3e1663c2549/886446412061.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/93/46/e7/9346e752-b19a-657f-8942-ee0d2066bde0/mzaf_11018227040852899069.plus.aac.p.m4a,😢,Sad,Hindi
1657156163,"The Breakup Song (From ""Ae Dil Hai Mushkil"")","Pritam, Arijit Singh, Badshah, Jonita Gandhi & Nakash Aziz",Arijit Singh - India Tour Hits,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/04/18/b8/0418b895-cbf5-6745-11e8-b59c8d2fb785/196589715562.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/6a/ef/48/6aef483f-10c4-b62a-b3d1-c70007b7a923/mzaf_7781900531438191257.plus.aac.p.m4a,😢,Sad,Hindi
1743403646,"The Breakup Song (From ""Ae Dil Hai Mushkil"")","Pritam, Arijit Singh, Badshah, Jonita Gandhi & Nakash Aziz",Best of Arijit Singh - Starring Ranbir Kapoor,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/41/61/4e/41614ebd-b4b2-9de9-0535-bcd9d593e73c/196872069235.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/84/f6/4f/84f64fce-c2fd-8731-20f8-23565b1426d1/mzaf_12914178673141170291.plus.aac.p.m4a,😢,Sad,Hindi
1473429097,Breakup (feat. Rohit Pandey),RAJU RAO,Breakup (feat. Rohit Pandey) - Single,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/aa/0f/7e/aa0f7ef2-cc59-7857-8dec-caf478d2d720/cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview113/v4/e2/b1/fc/e2b1fc0c-5d20-c75b-46d8-b0b68973889f/mzaf_13562202798351902533.plus.aac.p.m4a,😢,Sad,Hindi
1355014396,"Lambi Judaai (From ""Hero"")",Reshma,Sheesha Ho Ya Dil Ho - Dard Bhare Geet,https://is1-ssl.mzstatic.com/image/thumb/Music118/v4/30/6d/6d/306d6d0a-cd50-b00e-4a14-b72fd17ec4cb/192562250297.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/70/cc/d1/70ccd124-b426-b059-4e2e-bcad9a70fc77/mzaf_12116094894696127596.plus.aac.p.m4a,😢,Sad,Hindi
1355015562,"Jane Kahan Gaye Woh Din (From ""Mera Naam Joker"")",Mukesh,Sheesha Ho Ya Dil Ho - Dard Bhare Geet,https://is1-ssl.mzstatic.com/image/thumb/Music118/v4/30/6d/6d/306d6d0a-cd50-b00e-4a14-b72fd17ec4cb/192562250297.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/a3/5e/e2/a35ee264-3d81-3c80-b735-f6a6c4e9dbea/mzaf_16795930281236323334.plus.aac.p.m4a,😢,Sad,Hindi
1355014515,"Mere Mehboob Qayamat Hogi (From ""Mr. X In Bombay"")",Kishore Kumar,Sheesha Ho Ya Dil Ho - Dard Bhare Geet,https://is1-ssl.mzstatic.com/image/thumb/Music118/v4/30/6d/6d/306d6d0a-cd50-b00e-4a14-b72fd17ec4cb/192562250297.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/72/ec/ee/72ecee38-7bbf-bde2-614e-59a0c7032a71/mzaf_18259899498897426945.plus.aac.p.m4a,😢,Sad,Hindi
1355014815,"Lagi Aaj Sawan Ki (From ""Chandni"")",Suresh Wadkar & Anupama Deshpande,Sheesha Ho Ya Dil Ho - Dard Bhare Geet,https://is1-ssl.mzstatic.com/image/thumb/Music118/v4/30/6d/6d/306d6d0a-cd50-b00e-4a14-b72fd17ec4cb/192562250297.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/5a/2b/b1/5a2bb146-5ec2-9232-7d4b-08b4e6e20e73/mzaf_8935888290136022131.plus.aac.p.m4a,😢,Sad,Hindi
1355014525,"Such Keh Raha Hai (From ""Rehnaa Hai Terre Dil Mein"")",KK,Sheesha Ho Ya Dil Ho - Dard Bhare Geet,https://is1-ssl.mzstatic.com/image/thumb/Music118/v4/30/6d/6d/306d6d0a-cd50-b00e-4a14-b72fd17ec4cb/192562250297.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/3f/99/04/3f990418-bcc5-b768-5605-ec427a6f3599/mzaf_5792513874887459598.plus.aac.p.m4a,😢,Sad,Hindi
